bulit_area,zone_east,zone_north,zone_south,zone_west,construction_status,bhk_type,luxury_category,price_value
0.4663430420711974,0.0,1.0,0.0,0.0,0.0,3.0,1.0,9.5
0.11930960086299891,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.65
0.18058252427184468,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0
0.1539374325782093,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.55
0.1133764832793959,0.0,1.0,0.0,0.0,4.0,1.0,2.0,1.06
0.37249190938511323,1.0,0.0,0.0,0.0,2.0,3.0,1.0,3.46
0.2559870550161812,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.19
0.12891046386192018,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.04
0.18737864077669905,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.6
0.06170442286947141,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.47
0.10927723840345199,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.3
0.16709816612729236,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.49
0.2237324703344121,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.1
0.15188781014023733,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.1
0.13279395900755125,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.3
0.5738942826321467,1.0,0.0,0.0,0.0,2.0,3.0,2.0,5.3
0.16774541531823087,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.4
0.3228694714131607,1.0,0.0,0.0,0.0,0.0,3.0,1.0,5.2
0.10938511326860842,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.25
0.41779935275080904,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.25
0.09902912621359222,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8
0.07195253505933116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.57
0.1483279395900755,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.56
0.12103559870550162,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.77
0.09697950377562028,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.37
0.1168284789644013,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.92
0.12297734627831716,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.8
0.10194174757281554,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75
0.11812297734627833,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.69
0.039805825242718446,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
0.2830636461704423,1.0,0.0,0.0,0.0,1.0,3.0,1.0,3.83
0.20852211434735707,0.0,1.0,0.0,0.0,1.0,2.0,1.0,3.25
0.17648327939590078,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.92
0.10496224379719526,0.0,0.0,1.0,0.0,5.0,1.0,1.0,0.58
0.10388349514563108,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.41
0.13354908306364618,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.5
0.3228694714131607,1.0,0.0,0.0,0.0,3.0,3.0,1.0,3.48
0.09417475728155339,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.64
0.17216828478964402,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.95
0.36267529665587916,1.0,0.0,0.0,0.0,0.0,3.0,1.0,3.5
0.08263214670981661,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.54
0.15199568500539376,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.1
0.1401294498381877,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0
0.1696871628910464,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.75
0.1111111111111111,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.25
0.10043149946062568,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.26
0.22006472491909387,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.54
0.24476806903991372,1.0,0.0,0.0,0.0,0.0,3.0,1.0,3.4
0.12362459546925567,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.8
0.1912621359223301,0.0,0.0,1.0,0.0,3.0,2.0,1.0,1.19
0.1552319309600863,0.0,0.0,1.0,0.0,3.0,2.0,1.0,1.6
0.1423948220064725,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.6
0.11812297734627833,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.69
0.29762675296655877,0.0,1.0,0.0,0.0,2.0,2.0,1.0,3.6
0.05070118662351672,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.52
0.09352750809061489,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.53
0.11197411003236246,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.8
0.1283710895361381,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.15
0.17583603020496225,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.7
0.05037756202804747,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.31
0.10312837108953615,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.05
0.11143473570658036,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.75
0.10690399137001078,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7
0.113915857605178,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.7
0.08802588996763755,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.4
0.33635382955771304,1.0,0.0,0.0,0.0,2.0,3.0,2.0,4.9
0.12977346278317153,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.08
0.08338727076591154,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.35
0.3099244875943905,0.0,1.0,0.0,0.0,1.0,3.0,1.0,5.0
0.08155339805825243,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.36
0.15199568500539376,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.82
0.1250269687162891,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.94
0.1423948220064725,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.9
0.15091693635382958,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.69
0.10507011866235166,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.76
0.14681769147788565,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0
0.12114347357065805,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.37
0.3758360302049622,1.0,0.0,0.0,0.0,1.0,3.0,2.0,8.91
0.20733549083063646,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.2
0.6271844660194175,1.0,0.0,0.0,0.0,1.0,3.0,1.0,10.0
0.09870550161812297,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.77
0.17119741100323627,0.0,1.0,0.0,0.0,4.0,2.0,1.0,1.65
0.12189859762675298,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.4
0.11240560949298814,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.07
0.2897518878101402,0.0,1.0,0.0,0.0,1.0,3.0,0.0,2.96
0.13581445523193098,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.7
0.1697950377562028,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.42
0.0779935275080906,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.35
0.1924487594390507,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.9
0.1366774541531823,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.44
0.6,1.0,0.0,0.0,0.0,1.0,3.0,2.0,9.0
0.10679611650485438,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.62
0.12740021574973032,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.48
0.10809061488673138,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.75
0.1442286947141316,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.29
0.5811218985976268,1.0,0.0,0.0,0.0,3.0,3.0,2.0,7.3
0.17713052858683928,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.9
0.1243797195253506,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.74
0.26612729234088456,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.69
0.11035598705501617,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.5
0.09449838187702264,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.7
0.18629989212513484,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.5
0.26299892125134844,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.5
0.1221143473570658,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.8
0.4333333333333333,1.0,0.0,0.0,0.0,2.0,3.0,0.0,5.85
0.0494066882416397,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.26
0.3946062567421791,0.0,1.0,0.0,0.0,2.0,3.0,2.0,5.2
0.1209277238403452,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.14
0.40053937432578207,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.4
0.09137001078748652,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.57
0.13732470334412084,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.3
0.07874865156418553,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.56
0.195361380798274,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.2
0.2035598705501618,0.0,1.0,0.0,0.0,2.0,3.0,2.0,2.32
0.1429341963322546,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.28
0.20420711974110034,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.85
0.12988133764832796,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.78
0.15911542610571738,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.58
0.0855447680690399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6
0.046817691477885656,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.53
0.2451995685005394,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.9
0.1598705501618123,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.5
0.09913700107874865,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.55
0.12869471413160735,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.9
0.11877022653721683,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.1
0.1376483279395901,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.8
0.17292340884573895,0.0,0.0,1.0,0.0,4.0,1.0,1.0,1.5
0.13678532901833873,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.6
0.5204962243797195,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.78
0.10118662351672061,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.1
0.0919093851132686,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7
0.19029126213592235,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.2
0.19892125134843583,1.0,0.0,0.0,0.0,3.0,2.0,2.0,2.2
0.16429341963322547,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.35
0.10970873786407767,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.5
0.12308522114347359,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.78
0.2733549083063646,1.0,0.0,0.0,0.0,2.0,3.0,0.0,3.2
0.1633225458468177,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.94
0.0494066882416397,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.33
0.1372168284789644,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.2
0.17950377562028047,0.0,1.0,0.0,0.0,2.0,2.0,1.0,3.75
0.14347357065803668,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0
0.13106796116504854,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.85
0.12988133764832796,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.75
0.3530744336569579,1.0,0.0,0.0,0.0,1.0,3.0,1.0,2.95
0.13527508090614887,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.56
0.1686084142394822,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.5
0.11877022653721683,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.88
0.11790722761596548,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.69
0.15641855447680691,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.2
0.21132686084142396,1.0,0.0,0.0,0.0,3.0,3.0,1.0,3.3
0.06494066882416397,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.49
0.06612729234088457,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.24
0.08921251348435816,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.63
0.0535059331175836,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.58
0.10420711974110033,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.75
0.13861920172599784,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.85
0.11952535059331176,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.95
0.23290183387270766,1.0,0.0,0.0,0.0,1.0,3.0,1.0,3.58
0.18791801510248113,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.65
0.644336569579288,1.0,0.0,0.0,0.0,0.0,3.0,2.0,4.8
0.4199568500539374,1.0,0.0,0.0,0.0,2.0,3.0,1.0,6.0
0.15598705501618124,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.5
0.10194174757281554,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.59
0.06364617044228696,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.55
0.10258899676375405,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.95
0.11240560949298814,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.8
0.1133764832793959,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.95
0.3537216828478964,1.0,0.0,0.0,0.0,2.0,3.0,0.0,9.0
0.16429341963322547,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.73
0.11574973031283711,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.65
0.14433656957928803,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.79
0.0947141316073355,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0
0.10183387270765912,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.01
0.2601941747572815,1.0,0.0,0.0,0.0,3.0,2.0,1.0,3.43
0.2365695792880259,1.0,0.0,0.0,0.0,1.0,3.0,2.0,3.4
0.11920172599784251,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.74
0.21477885652642936,1.0,0.0,0.0,0.0,1.0,3.0,2.0,2.99
0.08187702265372168,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.62
0.12405609492988134,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.7
0.1133764832793959,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.8
0.11531823085221143,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.79
0.15889967637540453,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.04
0.08338727076591154,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.66
0.39557713052858684,1.0,0.0,0.0,0.0,2.0,3.0,1.0,5.38
0.0760517799352751,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.45
0.15199568500539376,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.95
0.267529665587918,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.8
0.1319309600862999,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.78
0.11035598705501617,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.61
0.14811218985976268,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.39
0.0848975188781014,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.37
0.11574973031283711,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.05
0.05620280474649407,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.67
0.1378640776699029,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.79
0.1022653721682848,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.5
0.23160733549083065,1.0,0.0,0.0,0.0,2.0,3.0,2.0,5.0
0.13549083063646172,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.68
0.16882416396979505,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.68
0.13398058252427186,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.48
0.12696871628910464,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.5
0.1539374325782093,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.13
0.08338727076591154,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.22
0.5688241639697951,1.0,0.0,0.0,0.0,3.0,3.0,2.0,6.5
0.5689320388349515,1.0,0.0,0.0,0.0,2.0,3.0,2.0,8.3
0.18166127292340886,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.58
0.1243797195253506,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.75
0.08683926645091694,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.55
0.10140237324703344,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.62
0.2738942826321467,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.42
0.20765911542610574,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.62
0.28834951456310676,1.0,0.0,0.0,0.0,4.0,2.0,0.0,2.25
0.04670981661272924,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.26
0.12362459546925567,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.3
0.2854368932038835,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.6
0.15889967637540453,0.0,0.0,1.0,0.0,4.0,2.0,0.0,1.9
0.27486515641855447,0.0,1.0,0.0,0.0,0.0,3.0,1.0,6.5
0.13042071197411004,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.93
0.1145631067961165,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.46
0.13171521035598707,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.32
0.13732470334412084,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.7
0.11175836030204964,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.48
0.11984897518878102,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0
0.12642934196332256,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.9
0.09255663430420713,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.46
0.20992448759439053,1.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0
0.1319309600862999,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.47
0.1070118662351672,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.65
0.1341963322545847,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.7
0.1697950377562028,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.4
0.11693635382955772,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.18
0.16645091693635383,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.35
0.189428263214671,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.92
0.1249190938511327,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.96
0.11672060409924487,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.5
0.1714131607335491,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.71
0.11143473570658036,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75
0.1133764832793959,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.15
0.21251348435814457,0.0,1.0,0.0,0.0,3.0,2.0,1.0,3.4
0.36548004314994603,0.0,1.0,0.0,0.0,2.0,3.0,2.0,6.9
0.227831715210356,1.0,0.0,0.0,0.0,3.0,2.0,1.0,3.15
0.4501618122977346,0.0,1.0,0.0,0.0,2.0,3.0,1.0,5.3
0.1110032362459547,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.66
0.14314994606256742,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.41
0.2111111111111111,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.05
0.16720604099244876,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.35
0.16677454153182308,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.3
0.1331175836030205,1.0,0.0,0.0,0.0,4.0,2.0,1.0,0.7
0.10312837108953615,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.78
0.2829557713052859,0.0,0.0,0.0,1.0,3.0,2.0,1.0,5.75
0.12653721682847896,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.49
0.15943905070118664,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.7
0.1422869471413161,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.08
0.12222222222222223,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.7
0.22114347357065806,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.8
0.13646170442286948,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.64
0.3530744336569579,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.9
0.2559870550161812,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.6
0.10183387270765912,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.56
0.29018338727076587,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.12
0.11143473570658036,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.88
0.21930960086299894,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.5
0.18673139158576052,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.7
0.19892125134843583,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.02
0.13398058252427186,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.07
0.08187702265372168,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.48
0.15221143473570659,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.91
0.14638619201726,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1.25
0.12416396979503777,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.3
0.10733549083063645,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.75
0.5772384034519956,1.0,0.0,0.0,0.0,2.0,3.0,1.0,7.5
0.15221143473570659,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.2
0.3271844660194175,1.0,0.0,0.0,0.0,2.0,3.0,2.0,5.31
0.17648327939590078,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.97
0.1725997842502697,1.0,0.0,0.0,0.0,4.0,2.0,1.0,0.83
0.23441208198489752,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.15
0.11294498381877022,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.8
0.13117583603020497,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.95
0.4609492988133765,0.0,1.0,0.0,0.0,0.0,3.0,0.0,7.61
0.1133764832793959,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.2
0.11974110032362459,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.52
0.15350593311758362,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.39
0.0965480043149946,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.88
0.2,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.6
0.10312837108953615,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.23
0.39762675296655875,0.0,1.0,0.0,0.0,3.0,3.0,1.0,6.5
0.12265372168284791,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8
0.10819848975188781,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.41
0.06472491909385114,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6
0.15426105717367855,0.0,0.0,1.0,0.0,2.0,2.0,1.0,2.9
0.12653721682847896,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.85
0.2955771305285868,1.0,0.0,0.0,0.0,2.0,3.0,1.0,3.1
0.1912621359223301,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.95
0.20614886731391588,0.0,1.0,0.0,0.0,3.0,2.0,1.0,1.45
0.4687162891046386,1.0,0.0,0.0,0.0,3.0,3.0,1.0,4.6
0.1527508090614887,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.19
0.09428263214670982,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.4
0.13807982740021577,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.99
0.07756202804746495,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.48
0.39439050701186623,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.95
0.113915857605178,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.78
0.11283710895361382,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.45
0.39557713052858684,1.0,0.0,0.0,0.0,2.0,3.0,2.0,5.1
0.1655879180151025,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.19
0.22988133764832794,0.0,1.0,0.0,0.0,1.0,3.0,1.0,3.48
0.095361380798274,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.5
0.2184466019417476,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.4
0.10550161812297734,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.35
0.14983818770226537,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.18
0.12653721682847896,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.1
0.22632146709816614,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.88
0.1451995685005394,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.7
0.15922330097087378,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.4
0.14800431499460626,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.03
0.2249190938511327,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.35
0.20215749730312838,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.21
0.09352750809061489,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.65
0.17065803667745416,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.45
0.14444444444444446,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.62
0.13042071197411004,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.89
0.14897518878101404,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.85
0.44476806903991367,0.0,0.0,0.0,1.0,0.0,3.0,2.0,13.2
0.17971952535059332,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.4
0.10172599784250269,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.35
0.15426105717367855,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.9
0.12977346278317153,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.98
0.2834951456310679,0.0,0.0,1.0,0.0,4.0,2.0,1.0,3.0
0.13279395900755125,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.75
0.07313915857605177,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.7
0.1451995685005394,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.82
0.16720604099244876,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
0.13279395900755125,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.49
0.19093851132686085,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0
0.23171521035598708,0.0,1.0,0.0,0.0,0.0,3.0,2.0,3.8
0.18155339805825244,0.0,1.0,0.0,0.0,2.0,2.0,1.0,3.2
0.09697950377562028,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.6
0.12308522114347359,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.72
0.15836030204962245,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.6
0.08543689320388351,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7
0.1930960086299892,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.1
